ID,preco
330931884692819396231254858462337599285,131467.48
292127947036124965233327244417134677788,104880.12
270785582723996848858715881413151335224,141375.48
21577743497439682539748661568889986682,89934.78
235881494192921506231668525204452231084,96212.234
320125472025909906280352411582437661678,92523.516
224790472835227557050526053346104580498,100196.39
11210607796159902105090912965852138962,209175.73
66270348454213960340893547962125536543,65766.85
331385250465447407851690002078012636808,71735.055
225030683897122199540133423553790897376,127779.99
30064869708913779968923747583944223524,120034.28
135932610683423289562974448223607122622,109473.875
158290786875603269591936000465471449478,81467.664
316270948489182811538236603963437794194,63592.074
216033215626945751544527871521484881478,162694.77
147345221805207537712462131029460720067,123447.69
277277090370509550581600947825150851673,199598.55
223389469429456031817966798440012869358,132111.98
13865451286023750793238138396670611652,129464.4
167910473269556238876702860006563720748,54031.88
176568440592687725476010350726375509529,98910.05
252518726735973661574164122836364500583,71055.02
190848035104838772108303911185791842014,83036.0
265375488584131959060475822059883168982,118700.87
277292142864249195764698439090149964018,182289.88
207688239151830985110946740894725226195,124016.25
106666164644278332379289305292512740101,70969.74
21105403794386089895424343159729951281,107113.84
39000745030346251816331673181687088844,75578.03
189598335516439989475136722117464354249,167239.88
282080518423800951995829526839467698934,204908.58
159637886776184650204810510238535479226,144715.19
247968068108326319265385226982955022811,78225.13
253288480573990671741676451472892790388,70173.17
232574477205535771247286985006105809452,137859.81
13856689305753668067278030265759649690,253555.0
148172857980504220798771254519939213305,215029.84
6621958497596139531297980612624474039,60824.67
99303338979396688375808666222473533259,214054.72
75252742252555863332879849404323699212,204289.83
63428148819533490678351882689249353831,128118.34
316796100685278003453240671551816113,121097.414
169591055990039043069835974406717173965,301152.06
7059396651556512575604156838131956954,35197.574
209550170795722457971978103797880368758,107337.07
175118963182881778151171714973459631054,67458.09
27348314268089876925492679392866251330,185442.94
203154921298021188610152782641440974634,200978.5
66656402983951273222614992851327868785,222654.62
148232609908728814386540830165320435892,132264.78
34961760432963926419949787463494758600,305271.1
321082058144394734901427708354005663758,71778.44
134802884239817701265205831064440328171,173094.03
300348995951803020965020865291463999296,131001.62
91227901610267306931601165795451983183,83504.05
239851205483163475775488828873414743739,80747.07
12289584553461188710910590944950148541,157662.75
40908743408489863953668209783694696624,146381.28
265382015960504228058280505848326524948,86353.16
270873985094625832526198220572611395312,107159.31
282553755544026529536592434221763219230,58828.637
115039690849464846503639824155597114134,291093.72
11701850484074018343169200490341715691,142166.98
68576014958605967765351529004148706049,72450.695
99082519443913058578172882366181897341,227261.27
233379175008207442697914086017910407674,323555.8
225751048627629981913529049343428158396,170950.28
314184452442136781897373132068869525940,134292.27
215510724163746352684144665180240652384,201866.5
230218769940518044706756768247961579098,141757.97
277901678564717056967637270667278177449,230426.4
52500373172020276169102819596710035335,185245.48
202056427035309294830436706871822312751,94794.23
15825266912915088919414583840632424532,95146.44
22518991762379012555669168109966083587,99060.914
189378101076145570328569854152534593592,117471.09
142547270042739707009721943515112903327,66167.17
1409874812342163395365161550881349484,120789.3
94492940113928948378067142544040084410,122081.55
190261125193743777955657661828506703138,235523.81
89696584737374860698040191993602313956,114944.88
23912536116507736381469899789218770733,242805.92
318155561194229772425517562161696594184,82166.32
256301068443255186307380021453429818491,78609.05
34204076083604402344211430433660966599,74700.74
217696153650265058729818892921676599941,127396.93
99542991410262004205214525438729140967,72361.03
37052758832993605816837843349598715331,135025.72
276448166002230749936361202604280017734,303992.4
14894189329174416790028840770169911871,106123.945
27019050605911708485439014246284942218,116322.95
126161873813251646385541411558578144864,116458.75
225537228105103340441816976568179979215,120107.89
114582097654790306454238990539790952392,118748.9
135894882290828712121929831675295698362,331874.25
34165996813065464758321898660244576394,76768.81
140688037286652330425992579688074185278,123939.94
110438265841264483082355909752491991864,160457.89
268818044313535561757638496173522527944,165451.44
102605229456689355479186768174401807315,154378.97
286391325494659865157038606892653923100,40767.582
196716632034143373085231474092945659300,197913.53
328950482291967167625404375713409959590,301294.2
298312381782352817422753876064985540315,128723.55
75098768986447923994923923836993082148,168286.06
291877385227181815198085265253018740160,105605.484
157368458929831837497798599276901741417,160251.53
118419721096864739654969511496285277369,69908.25
107834547708900811886303464307773025716,100758.14
180795720528330302556283766352952712702,103787.766
204630775354985917388371627176544821730,146473.44
84773851299298845434379250401995550785,28347.607
157658770445154731787493364685126375527,153463.7
57731520179585847943735013170665165778,190424.78
42267334721827705644674776970161536147,115902.83
87972604408310301412618371561213398224,86083.305
295369190897409411392481621812730142004,78837.125
8919918153646633959307112198401204490,182538.34
102716933813598573069147482052519538880,99358.85
318330613673672085885434875590504805359,324069.22
301789012529118128177584285416388027377,144757.47
189343576816924979168733830843748189710,109365.766
44702484114602983016146834235507347590,264094.4
161004734896065476413931767771231332119,70849.18
148414834935530100949848124941700470723,106716.87
319055519043561407515242835232905260196,113353.016
94756727558144419312792495133726067425,62883.97
46973867264425748847724137670223734936,98896.1
151551923433015429709907391263429504389,83863.78
207153857094847424628738612733254360514,68643.86
276652738965236592020643727004910754929,109195.375
8075954804527065038680206397563556269,126913.18
125749187310238253812424636274538266974,110059.42
90408851880606769169469583145041258734,105097.11
59770145417964302097197130534723427098,72919.04
200418705273571094509757413459342129491,109033.39
173294111572987241770301844636766413780,109612.66
286193484475320823039550828464886913602,93797.45
87193986573486831987008398553709755453,129356.89
100332726168586180049751243683121847584,139378.89
83902715671655205620718851654272321859,307483.7
112498390530293918164606571405385460759,116017.984
6746671127733307110007185722576966165,245617.06
25845894440329059976017645235622373332,92740.125
150054193819820991623534730921982769677,110912.27
64194040584215501951275116029047948385,111088.664
148232736077123497351103979398172650376,192395.1
43789808032776140065117881621488520188,63230.926
294719403471437135435356193055663473016,132326.25
170673995593228257416052686589086303048,136673.5
227933748700594042692444832398012549727,151064.56
18805857133676502991967584356958394692,151785.52
28674088280591533247037964181041431965,269302.56
239057659284032859460038561398332945795,83162.14
314429075400689305558988809451092878225,124223.75
324705602141028044875792964942328289986,216240.86
166390533926178068010947156487832127596,106036.21
48574591944041102513606227294029840827,63879.133
199951974974418675018155059601170895400,85767.6
258519102241544159918165503124386912837,83666.805
211720412968388111591781588391121731716,115137.72
318435634026268183574090267191667655709,172795.12
324877570375782666525960875817562391600,117171.33
29948881635074802604128060291863291877,141858.27
252637273268876979252357395751626597188,239074.69
78811893077206372681190680527490277066,144615.97
149340899060952137345823004295901185197,215853.77
132314845688114995629648003924461661012,132128.03
296359200436280832854796592512540789829,83687.66
194219102246360103052424755800674461109,63041.004
157941381140061497880021066108628656879,74574.49
137373192527082735401485791041340140207,72010.234
146734338326509421431818761839484719385,131479.84
127712144386805284001565128885630509673,62656.38
61397575514045891676984815776279627621,101953.63
255699003029819115367176679418546429998,191227.86
270072199331425912800412695866207050735,82645.48
128303928700645949036397167885515209154,131156.72
50098903052939562143872713560772737833,166288.11
127662003833114093482900139585178329823,111486.055
289234575866511659415714647946133287709,78598.22
39894561350697493940158023682727254053,76790.49
15629364725692821187231311331208465078,256687.61
190452043617581799967656956143694561969,157285.61
198480551475500542297821622815873077870,94132.29
248815542630470148456483311476698551867,94328.58
200786795384272858812601978550966888393,150418.53
293644411926940544773370020104939856298,109034.3
18528545702883932074724000153157655246,67226.75
155141319840113498345215013895940610778,72330.88
276021903007438391960441395591564547441,80478.75
218109700554744875566470697689817278898,96965.85
225830168597086222408018846259692770987,201958.88
101443712409860097105348305479296038905,123021.65
68491546489675871837462518363433555159,280210.03
318101565034619409804938513928644293281,75286.34
172422058728852438323720988210413909531,212811.2
109966996711622002259867634059780913808,165043.8
138302104345293061577841709851973104691,52647.734
246224407365667735072250292486001211417,62412.734
4068021274833183275721370309111815476,186782.42
308023990576266629622273110711726575670,134230.53
650548829393394620729135958802487319,87841.81
204824313475629127595752358281890435979,226970.25
274949329341768601427170668911799488565,66804.31
255989439751700851759729103910244845814,91807.06
39607523583970613935696822459809365143,81965.195
322853254411055417512905251628121727163,95468.19
265123783079964777222147196817587633992,98152.945
196056377248550242218495950842137291956,189496.9
99916232697271946831221096863034957313,122088.36
129525591546905183880001058727147879890,105698.29
304565840435622971387620753991888250978,140785.3
330557356413230218765634255484559565268,125061.84
218194109984826229917272130601641576666,86611.23
110505578164813914494824353267288413393,126833.81
204862896701802069735045991619380883036,70891.85
216676552860219996601505146298977888986,122955.266
44384101800280872806553992999988280367,63136.332
10809733306596371310400341013842999898,118426.695
150986070094432791147131806337632680111,137512.95
42340770968639025955990833774571241569,309494.88
118496924365147206710052631045649405693,133140.03
76560149486942251014618422293749172631,93500.32
230218481408000033925674889072367503609,147417.0
82092124041461553606671674254425119760,101445.82
154351641273892094285641652744538712389,223391.42
38845290309522802531625928926325765951,255448.02
148472492068374176308941749689278165803,93091.13
42199549195660765828724403681418382598,216620.38
437010175708273562730241966498198919,161198.7
39053699248784470101139446790565567848,59915.402
180795145060368725232621991161412883288,43284.82
273558046108840754550833026072028917645,163358.16
13045408079877515781876329106924947113,289181.28
52550017210100757748945771388403240077,303087.25
60715226740158540114039388025376651740,325344.88
1041689581729713175585059937334682041,68097.555
324182397709567508240656519559158374303,89276.49
187306487510545806349116060378259264863,69608.89
255468721200455308899434267039574751553,210335.05
203033570174254882566066857207740017263,125850.36
190968493808813347748506362406981807970,58352.062
277432146937155980628681134487733191464,182137.23
203699048875981244260823305313425281206,80272.8
56772406864498151667736722984344413082,372756.75
328574100262859802307308190904434207910,160588.66
307656388617271856791983388585596155448,61204.344
237592849034124674393363894762816775359,56297.094
255319597122250347273458438773993272193,77232.29
107444639301962273232537520253490759618,82434.37
30019108322681381582032574312590336422,133162.67
285048342289844056798932778880067970052,315757.56
134566414080576068598486352929461813067,125060.516
146985114447890947349308538169702879378,85111.57
216699406198834502828405375570296007098,59713.465
46473665884001697685424705631417142648,192046.36
113627492526001233102819810185828788387,87094.836
56437802622331756656927081327548760309,155478.81
236383297553210524399126183681049521079,154196.0
272017651057392066705968955398008813191,71116.27
274455021684749100180636063623123079044,122476.695
68886580186335556547005401788468422779,88436.44
36814100006211293963267874338163169141,71847.84
16880346888709490310572628646904996088,149892.36
261849796566645245235223842982702003632,124957.62
276552578666872851156152290592093995461,68503.35
29735923725521869783235389721990657281,82571.414
221802538794003230010409379709296284904,96365.625
12613351222655075097344130321131740829,206806.95
273530516594659201337901639256282992690,336960.84
54113728834099989595472288401955286789,188769.39
220920121209690920010332899789522208828,119006.97
93197224685023938886706456828054982631,232803.66
56254434020065006384898463556026576812,143233.5
152551334310645265349316964596004812552,215505.06
292582386629767998094267903161131774193,62576.312
176468967519454003525298828142764865776,438332.47
73869804729366898350836351715770264588,86592.9
330671927483934509066806646313429393346,70242.24
113783787521721708407036696116872501019,85085.78
26103332845038187283516769938842232672,112106.02
188486160172452427441981752990364588753,98313.14
16722212575056618980459923111759371214,94309.49
158648767362620622890624324231101415446,155579.95
213974033641329759684735967871092019951,118274.055
262811414908149813398697735391882156658,309325.4
81964421848870267874520298332563697323,177725.72
320707255398813994311702145405878447559,84164.914
312714368073755826763611203893440953880,214003.67
214866509616005292318503358393198206106,83827.11
133849622234420494750319979854265598700,79988.19
6628781721702637110213144935935656836,76490.086
12539100146337559884395119040201515590,109770.09
132995300368009862333708710461874525713,134736.03
43218210399384220801680175338726368612,160308.39
318273851830178117924966646240702867911,110549.09
338043499847809412349278696898506996564,127637.125
215448718273319707121676306297005288316,114443.375
52950237262187357194269995114762691765,98988.16
269582474659160330437369670685881562341,93750.03
254850537260751080883588186796892376997,168920.12
113745180127953820715705691041990244002,119022.914
11827097682593636480123435629944779449,206519.31
94162862487011047857975123399131275324,138307.56
23842496952625266005392509789293350280,85372.68
289865325992111992481737672837243456078,100242.12
324893936443718216022331680470637875625,214337.6
24124648940383634615544965707346197351,80933.664
296307103039667542963722195854841492775,117371.25
8104011684018486679201184633763708435,130027.35
26248414918635942413532929799473718004,198319.75
270184131057209743670709879552576274314,132212.88
50712803102806147306460705733766073402,118351.75
149480672103143212395646766026181121091,75674.67
213381198429461689385181277430917206298,71418.48
148193270392723253818399997661313256208,94890.6
329721769194775346288310482136805914663,272490.97
23628415068179931693808303265668536859,119810.78
138664917960620365555300834785078889103,166161.31
304584494937943034936266615365562040481,79453.914
67822707562304980889552953626502146111,217391.05
139661697350116932570309899577373487534,162658.1
15378139001076783529083466810923941979,188919.7
75307888934147206431868268080908328033,83903.055
279102110190503455379186979576222421447,63758.453
248346591244940492532362843388038476992,77751.33
278244370058754975755711895992965190875,135804.28
4823873309997900882406833736407034020,295156.72
5374435469304834968715956670296031723,102749.95
183739880184663966949685063173167527635,67214.75
298035486016633596341690404971051660043,86170.74
279348237187935924080972629293661055373,160630.22
295399127119130788711749053654583574252,380054.16
43508752807352749691489185132259628451,85062.9
106904663744213877216420414860000712911,81709.77
266694741973073117048701966290998625899,299330.1
262112350579874225281440531327098601657,172115.53
176318990669251840921425703058630190175,71183.55
137050851451980592477449306328444136806,149571.08
136873066175377995967926677296115741886,101096.13
300930267237350976714829384053351953369,52225.453
109632919814447035115002540187238887410,108722.516
16577888205183483621048847112190475781,162808.73
22534540501170581701260398105080303040,390366.84
201156264605206048672566252018099168376,129602.375
331501567060333571313001782194466582593,82456.02
101044828074463724841982115092252437022,217522.27
127863308490491263813658687821038824577,113642.164
40189103852177284857624118482685929035,121425.77
255951721364940457985863131377703625783,142450.64
121493691523989537806473889662011822624,321067.16
223003797911998239169012482367970551813,158157.05
244369993720813799441474244978630442065,84408.93
162692324135300094552698125542731206477,147867.6
323371705407300772336511830823881094799,173072.78
200578906582309488620008869095937055374,185871.19
13337670314065763773492512111986785183,130460.98
193504969669246398571145929867516681605,142224.14
274033345463798464482490917381831710767,337486.88
136312646284635878250306177327561783820,68400.766
276927693691289724317930127670517491278,76459.33
304980787562338901019197508226932466374,89959.32
248024704287648091334278757536525177881,76044.086
210723485071918412777648477907841660172,91067.72
188012117458297468989389467790848940220,203053.48
167988455099833789449301689952126067271,80444.28
180564814509488216612829413608742172069,74470.26
281354745298761094235393395975582555952,116171.68
41062590012419810009437945950839820900,84083.89
290424646713670087488605378805348378175,154748.83
206461341222611293790632077711373489944,318054.94
228998979384024150728673094817622608583,49768.8
148935378733973413233008025150749419289,157368.3
256660923818111287129642008585786784786,245624.86
33969646653853281284425808456927270908,93062.12
266768748960044290484176696196069916774,109185.56
143192683743455245632603389814079224886,180283.94
84739784861059874546724968774110217089,146725.05
311496093508870032347036854559341930817,301866.03
126598704019733096689034078084770172046,147894.69
312250566105833805402152086223130078628,98949.65
289112200480669948109986139759911494500,75349.96
149054630893960035588541289992410714260,89337.18
159007197079046029388844766106498164557,290519.53
310511466516034399577526234128077916858,170571.97
17481023052689466562413784149006079149,137595.6
307958863428012115590752343446297277844,83655.51
257310141035712112634548219687122758168,105728.484
155419482282829444389206555411021266179,61786.42
15825151452317308907963193445760980147,73835.41
212881544911646049403655300060129697734,90342.266
7088509882866014046700646689437017267,243443.67
140921717725296102567412905585866790143,196519.55
24108293086856947045636600001352502433,82347.914
27531805393699744107293000148472833971,177676.66
61397955472895591572881219313108406732,249759.84
10437077644760237241216592053551397568,168949.92
180590120380086911787700441809989006143,74752.16
281802315273445749666335412898536932050,73360.805
52923010023129508308825400836234854905,148637.4
249393658850131117932424666584837543935,43895.324
13803420070512458284001950425451743976,100513.8
268452259400118497855267531223381361750,162469.11
47238541488827885417426105158088037292,80148.375
105873946810350358356544493609931749736,124109.375
38337887929466339430831525173431155394,172382.48
276040440828973740557642804627189166967,140794.27
319047263204842013607488415049331798341,68740.1
317476989985522942209875575635263723867,107308.984
313389714805547292576163511716195358501,64934.758
149461207292405802099402378974108465447,58370.766
38455446409402040532575819015392903756,39637.324
315369064489360239499609105945986699322,231056.14
46127112388615437471111606630573713676,109248.7
216669452705142791386234420184978513238,67332.836
73803891847928945056580229667681653466,306393.38
316441921212950476653716988691979235900,57867.586
325837464362462804270258241067901159510,99247.17
142971208441818796430122668791451693469,139438.31
325976948797842450631642520044049488507,159181.81
136602460438275316470942859672670300648,108671.65
335921313421453231129950441499284119232,146713.88
327563602128762835902665965382809806447,130748.8
10663496371073122199955763411914675344,157831.95
99341626657589726623393489532628649566,71598.32
43196033638257770866247856491044122875,153298.44
117404402540065108508503170951651084473,76275.18
291003059019645532242985485765489267831,65926.84
27354691514148304204938763974923642631,171814.11
23071503864596288638189341692998925543,99759.305
152069410288650075718334737885441912437,70927.266
131754944056329214298448885860486045174,90518.41
24257666101486348028500632642524751698,179800.58
40909219488072786706837578796465308414,201587.86
189633516397065520715416811102850306097,113703.08
188073801869193576477668535991516601808,104077.18
279020727482335034962195522829576238594,74555.16
308938422094665593282790639449116872561,90482.35
212937770561495944480323543367707520098,339964.72
278049826762864272240151078907774255721,123724.22
167303097684923803512668051825531220674,205939.69
306466567526839917345487324893101324091,108964.02
308192872317702568182546331652026094936,111114.195
215667801838775492885516699131603870620,114269.84
117630934017096045322115345468584485206,163779.7
339697206614949431720036288103096524669,175792.81
20916734834948870852050722281925324990,91631.9
183224696615186116808444851243176893198,68777.98
243443857317360659608564113291578716225,241734.8
56331383581447453482327829350157402751,59090.203
98204966237480191881671191659340376956,72467.14
258021937153888481539761738665038035650,48955.5
236906992661957085422054240221666971351,140227.16
280184813663226117093082148238785201193,68575.1
204419684578028486565824847736273733920,129299.86
184930200859835633970232921262762661132,133549.19
297693630228733469167675830994890026577,257683.19
102672646038590251995689089590143543205,168586.4
306540340816863849578909345428922915075,74732.42
136990171515839280503036444181590961457,130247.5
314296441630155909028119832993317987484,102646.73
241104539135515627211779336408935866857,204838.36
89419989425473359389537430173703996044,114138.56
272521065005863070997080031612502725012,68680.53
48014694558631474320111144166829929290,123389.44
276026581835667997563219824664284675582,82848.27
53509393445354491630632392371810677476,163208.3
117848448062104553742955184282322570327,74235.03
193771740658104447844707193455065365453,117050.75
9031791413903986309629133972427195744,133236.84
212221784578308972144138687782421085582,135895.02
238523500156130573008375501706469704037,97351.055
14303578454026905409736724477440672559,395129.9
117382459712812436505949053135779355179,158695.61
281528608502719837739573664579338641876,67733.78
77435016898235243142639915081323633757,193830.4
36403996580076865606626640264261780676,111664.625
270042859012504422015751583552235250035,83869.81
175052213295107476443621047304851117147,269623.9
63392650488446660995034053783846167328,76863.305
142022388429554902536201110488143582927,131903.73
213820257085501861284694487569478598494,83743.15
3213389129309284895472753106224696063,82018.76
145022598468439145153269824014592046825,334962.66
243492948434050037689575727934212700077,59568.883
178089456293867880752755737064852227344,45153.73
100999647728744946810634357615945623831,158272.7
281166777430407498903446202666691840321,209999.66
119570785923778768164219488966897366241,124688.84
26060344109841390885457909836023245625,99716.69
16549228793306292078351341379176000595,97992.09
142026213261101989205036367026468548556,60106.066
302320917174051747047831028781248974708,238728.16
281158119735858888873710951334549350992,365766.72
145952173179052545693404285618447617209,187718.19
72653470428617695532398150610975397179,93772.336
207896350159188474541760244868659839405,119597.37
14768189438948150693310464659657894492,96414.13
139619695132675255265554394483141402199,73139.9
327618650194726912205429598756116524630,403399.34
229489924137176240029077076110153099463,50699.56
137301674831736327533903836428142098153,36381.11
203052847020314840898119829850835945528,154105.38
34141876895108934049116597381539838638,73807.484
224199564493851717232123773820235748087,103984.67
64678120884170929829100185236748816094,41735.01
66246100010187769963922126431795777352,106394.77
63173747758144359468715567104588427939,136246.75
304063456820133683596751079345410355240,219425.03
3252011177240744181356746818592682725,128475.3
169876328117522398820438651046664907551,354252.34
224278841686580633839594436969552420675,64995.902
161987480303406520618234518948489850708,80615.21
313623899538942001562495158643750610507,97016.27
278130230409690192905659748070352922673,126910.85
127187455525634491262417830680838446771,317599.88
259261566682794101707129446223847954389,235023.66
62994848062682097078498807419409487033,123034.28
143485555218534081811197728831941000023,147774.75
226409600254054949142107011690793147415,297171.44
6486399092307453918508905831512701828,132808.61
80327795294839195032330880548508027048,76561.56
297202248746323610139231499332688567968,128333.48
69163189512297349295920215378979285809,67069.914
291340505871173506953467960213926493712,60940.94
5264250826300840591787673238730517107,121448.25
334815307097079475730834360158997535512,100378.45
13657751722193582853862498891255557782,104781.93
50500305023731911546313164941666360786,64100.273
5752967681720447035571433052032855648,68664.93
128979785080027798670153573902639047882,146171.27
206572624169910889950792644499692788286,28391.773
109357334861450606173772623153138783460,160923.75
152494475558674715445405986695700721777,177336.1
254652596049712989450294986451959070933,55718.94
308196696920655094195741948122643529065,70798.484
55331134029424778944049897808139346848,129100.52
145576197353575776854085581479864167106,224900.27
318113378069402566111905292851396320647,51912.625
141606080674682416965704326839240832858,67688.82
228646339354480090983778475721277943593,91682.055
233933085421767382713617224603475935631,50303.23
51640664634610147521149028736143774137,120782.03
193648102798386840111072661747306477496,103324.86
88472794429400124766507510218463278722,102274.01
253752021513927085832781637433407053308,155567.9
309411821340134360603459572406573142901,92654.766
7897555167373456748705356204446974569,60062.742
298313411635135955216953863216635838892,80283.62
189638733619353517622434924693818854900,102601.555
194415835084978912952527382914776304092,149921.25
72759669132737355163475484101315935304,72486.1
207990346221718336503002369820089766816,130383.09
107969593448830832424556393209425399530,288915.9
278937927978143740398088292228252138950,183658.89
154072891906085568522875745989676666447,172695.4
62803846094197394801663879694594698075,163640.4
215017752226320970695088176839787515553,199876.86
110843375103021450060882980380968046760,145238.2
229815783468823345996958559210307676422,115015.35
191317929318417293268938163630044753184,158263.92
136976501188546309766952795230218362298,122211.445
257783003113124418894604338814759498789,177990.33
122407946955120733414145036157677666303,193459.14
168259308459768657365403632548360022980,81328.15
333054011001068068647884508819988894249,90835.11
104359765858615686812289399042390890045,276236.16
140751143117109202745878294940888790903,184115.48
106832744134311045781621550373736661605,78938.26
292209477293595411305771973317011359878,325761.8
42888082561877054790422668666500441603,96667.15
193410326394815262631250296861082221279,28945.67
118952223810286109000056797182491835849,104796.016
261121466503797736655299705726757481002,145259.55
319212778556729281919215720818729744004,103714.18
211894882114684462392781424419935224460,282398.3
49200349710480319433370759246888002515,123483.53
43575791087454358449792476889136991624,65783.125
227161405446917957930943411211460108417,223875.62
226604552343756661447826488413047467815,63070.004
98736346207214231139742526302553140048,107572.53
147570550935980659889098510478020436445,163569.94
165442800023307186442756895288051716496,72188.8
298272563721346413519600389023370322633,138287.23
244210593113952316621903919346937617347,110362.09
144253821183433281488664326849457883767,227613.06
66117891922133482089095177692689977514,294468.9
47560882844769601408693466709374495859,146642.4
264932110314701724988464702123018652441,181436.58
297837544096573746282827480551030049458,448556.78
2375203106867227722282534963371551324,151561.6
190402805203765137907418276079925811141,111713.29
105445015938763649064206567935288657049,102579.92
63647468396826359442545294378470053412,257716.8
153437613161783138635188439662288245828,105361.195
17741302355219902765799881037021196701,86369.79
316663399853399416796250236563411699019,242996.88
48838112225787307369775067412474737699,234812.36
56998856896346534026626670328702233289,172739.44
302195195841725029043148913772307808913,62120.22
45467104946800559719154730473173873844,100481.56
327967277201476852440473655601607515547,125311.984
251030736621392623930024790177327473485,125853.8
197114138820950391942633314499735429579,147903.73
287096740805832426336879209671260179680,64237.465
290997068178023080172069861209140539777,120524.7
288105746266651917790409446427908529547,169603.88
117235297580332963430405041287074466439,92919.24
182133256707266160043113970008738598548,156543.05
117313321622304605673124670895206770362,294796.75
101866844033409329692551436085001490833,147341.86
105287985892754607556800912728868939461,72980.516
68260429801215354838514934205312084072,65038.36
206798203652787212154577507208212501819,124922.32
69092544438474086153233921014774149849,73310.914
146267859402358833752624929846480125764,98668.86
260718524630291637374820578406313221082,91778.47
108341655550263706994838566139272636717,140698.05
69934638685267554712194693994128996798,71220.47
56743866188189092166495055271633765121,125941.94
210871024124928111962896800686038435257,248051.64
97710860683836324746154079229521094157,42814.773
131827499834420726745602793864919446692,141169.75
9505655006775471574129339788484340248,176766.42
227289158605233488196381202374236707655,264253.84
328317849636618952529173120066881406423,81805.46
67095610291552047796598737324349628627,84204.625
45856095391392720058699098632569501569,125400.875
2253027198043559517244759584839236843,127212.914
310446275575721444744485871959699192929,286340.56
31452571690379696525488842634269791948,66791.84
9591994954298586766669119400779590231,131001.18
237599624648934708044436627700898823284,58251.48
302077059931309511084698433475510771403,86747.78
225711605423439890720471670872391634568,93399.74
56117108512591641742720999562283858546,169473.0
152332418298995652651832009721353799037,89861.16
234250896403265842820000735949935038316,181552.61
85112095842650056132773227125747879706,53904.15
324179005781831993466082948141629793398,376443.44
84766431357138861894278062985186157240,113789.97
140388225209882856507999120652535608893,68625.84
323627424319216691608564038005208680671,285127.72
268698740325796481720721749323918192081,125868.44
260089763148673090378022572948130138239,63194.785
286689320679229275719871955291979544229,245608.73
52711522649353780911962551365876862153,89285.34
41766440210695241198971653613338516451,177867.02
321021086533413275535621225806868848524,279050.0
234427186340956659229027732355457573803,139822.36
162595513768114577017993607109361041291,136836.77
215072969305698574159639926202708055960,168619.45
238992606336323026199644991497047003595,74490.66
21073292571259078687678615403387603109,93405.125
15758078020321910021061753847135256344,135612.7
314219899568719585944143122591615600579,195789.3
323497650052786937878586492324594089773,99497.766
61095429161302481818523628966493395038,133609.88
196399545349254268944914809653040304658,171258.89
59870761916328718528367624557546565405,82991.55
21952693080925168173505912971787175581,108815.63
289208456313719783194457288511677052849,80964.47
269606588168193617879428299484594983570,75987.0
277869276314713604821376146522236389583,55942.516
254051606820705683732172156530288739737,561934.06
34700209988686379001549997447415763874,89759.7
5924064199816057696594941371324031505,96047.47
58487722671661169003791801573550197487,130336.05
61655945077989600478096483717846554357,150854.0
114719471100821969233546700955279142132,147870.33
272181125207128978553875950799846294196,139292.95
39377106787298130638636383004454802876,84212.65
262034867143459784852545417561591774479,133929.28
266807113354725897962914901029427814142,98178.836
324645285121430591513598288723286010500,59958.918
145029322499060308521267021180201650234,77473.48
53256149184997030430176317250093311123,53589.527
184370144151396620360139954723438469899,272159.47
24925243669898667800863384522724721605,94985.74
321057185965656750184963314822176013278,155513.94
167433126920160572094552463526578850363,186688.78
84294533425487321742521269313598117277,84235.85
317395030389301542319103107969082259308,155475.02
338371991506836948131256020468900857857,719640.4
163759586793376966110389309833184398766,82064.46
133246502317544996690959948391876993338,122558.945
118200052774083109408807635225014159655,190068.81
164063302592517373471379770234680708298,322180.78
29314239914132157241417776631780957787,122141.15
135321596362622044700422831079988998763,81227.484
158292951495391036413631822130622726738,84133.37
50183181340520301707344449831588029254,136102.3
51510663555024760565308528482898680171,156969.45
196227332416468810203797042062416900345,106611.39
139733173166002563311883758983890747947,69297.74
255131363355537096921611199619441913478,132187.77
211299088107847262046214087806236171931,39635.395
113684673830335774893237051032037407940,158350.03
106226574699977414773781882690545752063,176983.08
72110743890055095529276382401827217803,65952.3
40206714258215565893090249890111499860,125048.516
205344386654629572900719965393857253558,178139.45
8516711167436407770367715662580478067,85715.664
86576881601142865016168935167725205424,178938.62
142423742105061550744445645670756791831,68387.85
284223397162635462695946958756517950169,386458.5
125447196216021240027562176111166899741,259062.81
242975507086101874077127391832090526775,125140.234
329012161092262699176757458338401333349,97774.93
4197299281253021985592948328144567915,74713.734
5856998522025563088300403727765874785,62201.996
278941616898654827838950580599794558487,132434.44
241175840864737737693481523371173620136,128290.09
185621719066563827172466498691989163885,111524.12
94614287637844173370609775257704962020,78361.586
110257926139908830404921009886823999535,69199.52
164304766451933249024229943907115751077,76710.83
300113341781408102132802424586396163681,88152.74
259530539173192978352633795383810919185,51288.22
224716680194156576550223873914320555085,155793.73
308646898573808697989949001246485006020,87766.13
318265438336389204419503933671352054980,149051.95
335786285567315932889481009821970359310,143812.64
171681147100899206575042474212897993614,114838.445
99898349167356598916819207291485253524,237513.39
91279492090321394529916847959678689200,50177.16
251227846935356255383166695909465600582,53616.75
19476296300170463228220058009070339456,52849.96
19888249161872948251321472258608302790,248672.6
251728527181558784941495078250034994606,30494.03
86757134174490511708693003936112539472,28560.883
11041675131974610557852791286598159060,275580.72
91578213348262052025400344052049555311,118241.42
226588910378459583760357949482390947796,153466.47
